Data Analyst,12/12/2020,"['£35,000 - £45,000 per annum']",['London'],"['Permanent, full-time']","[' ', 'DATA ANALYST', ' ', 'LONDON', ' ', 'UP TO £45,000 + BENEFITS', ' ', 'This Health-tech company are looking for a data-centric Data Analyst to provide actionable insights on customer behaviour to work amongst a team of extremely talented individuals. This is an exciting opportunity for an entry-level candidate who is looking  to develop their skillset using the most advanced tech, being taught by some of the industries best talent.', ' ', 'THE COMPANY', ' ', 'This fast-growing company are highly data driven and their next Data Analyst will have an exciting opportunity to help accelerate growth delivering customer-based insights, with an excellent opportunity to up-skill and develop their talent in a fast-paced  environment.', ' ', 'THE ROLE', ' ', 'Within the Data and Analytics team as an Insight Analyst, you will be performing customer analysis to identify engagements and behaviours within customer segmentations in a commercial environment.', ' ', 'This brand is solely digital based; therefore, you will be working with product analytics to provide strategic insight with the goal of enhancing customer-based metrics.', ' ', ' ', 'Part of your role will be looking to understand and analyse customer journey using methods such as A/B tests across products and product features', 'Delivering commercial insights', 'Data science projects', 'Exposure to data engineering', ' ', 'YOUR SKILLS AND EXPERIENCE', ' ', 'Your skills and experience required to be the successful Insight Analyst will include the following:', ' ', ' ', 'Ability to code in SQL and preferably Python/R, in any environment', 'Experience working with data visualisation tools for reporting/dashboarding e.g. Tableau or similar is ideal', 'Educated to degree level in a STEM subject from a Top 5 Uni', '0-3 years experience', ' ', 'BENEFITS', ' ', 'The successful Insight Analyst will receive a salary of £45,000 with an extensive benefits package.', ' ', 'HOW TO APPLY', ' ', 'Please register your interest by sending your CV to Dylan Butcher via the link on this page.', ' ']",https://www.reed.co.uk//jobs/data-analyst/41562226?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,15/12/2020,['Competitive salary'],['Basingstoke'],"['Permanent, full-time']","[' ', 'Data Analyst/IT Assistant', ' ', 'We have an exciting opportunity with a well-established client based in Basingstoke for an IT Assistant/Data Analyst', ' ', 'As IT Assistant/Data Analyst you will report directly to the IT Manager and be responsible for reporting, server administration and basic technical support for the organisation. You will be involved in project work, specifically in relation to data migration.', ' ', 'Key Purpose of the Role:', ' ', 'The job is essentially part reporting analyst/data analyst with very simple tech support, SharePoint administration, and process and user guide documentation with some process analysis and mapping.\xa0', ' ', 'The plan is to migrate as much data from the File Server into SharePoint as possible.\xa0 This will involve setting up and maintaining SharePoint sites, managing the file structure in SharePoint and managing user access permissions.', ' ', 'Job Description:', ' ', 'Tech and User Support:', ' ', ' ', 'Assist staff with queries and issues – simple computer triage e.g. how to connect to a printer, change email signature etc.', 'Assist staff with Excel spreadsheet queries e.g. formulas, pivot tables, formatting etc)', 'Maintain the IT Asset Inventory', 'Collate equipment requests and replacements', 'Provide training to staff on new software and systems', ' ', 'Process Mapping:', ' ', ' ', 'Writing user guides for software and internal software usage processes', ' ', 'Data Analysis;', ' ', ' ', 'Data extraction, preparation and report creation, primarily in Excel for now.\xa0Later in Power BI', ' ', 'Office 365 – SharePoint', ' ', ' ', 'Setting up and maintaining SharePoint sites', 'Managing the file structure in SharePoint', 'Managing access permissions', ' ', 'Key Skills:', ' ', 'Qualifications:', ' ', ' ', 'Maths and English qualification', 'Ideally IT related degree.\xa0', ' ', 'Skills:', ' ', ' ', 'Strong Microsoft Excel', 'Experience of compiling and running reports', 'Data Analysis', 'Working knowledge of Office 365 and SharePoint', ' ', 'Desired:', ' ', ' ', 'Database interrogation (Table joining, aggregations)', 'Data Manipulation and preparation (Data extraction, cleansing, formatting and re-aliasing)', ' ', ' ', 'Knowledge of SQL', 'Programming fundamentals', 'Power BI (DAX & M)', 'Data Processing Automation', 'Office 365 Suite', 'SharePoint administration', 'Prior experience of reporting and analytics automation', 'Basic python', ' ', 'Hours - 9-5.30 office and home working currently plus good benefits and a growing organisation - this a new role due to growth.', ' ', 'Apply now for this fantastic IT Assistant/Data Analyst opportunity.', ' ', '1-1 Recruitment is one of the leading recruitment agencies for jobs in Hampshire for permanent, temporary and contract recruitment solutions. Due to the high volume of applications we`re receiving, if you do not hear from a consultant within 5 days, unfortunately  your application has been unsuccessful on this occasion.', ' ']",https://www.reed.co.uk//jobs/data-analyst/41584009?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,20/11/2020,"['£25,000 per annum']",['Birmingham Business Park'],"['Permanent, full-time']","[' ', 'LTK Consultants ', 'have an exciting opportunity for a ', 'Data Analyst ', 'to join the team in ', 'Birmingham. ', 'You will be employed on a full-time, permanent basis and in return, you will receive a salary of ', '£25,000 per annum plus benefits.', ' ', 'LTK Consultants is a leading automotive consultancy and training organisation dedicated to providing business solutions to companies throughout the UK. Our services range from analysing the current market, through designing and developing solutions for growth  to implementing & managing solutions.', ' ', 'What you will be doing as our Data Analyst:', ' ', '- Data collection, input and production of reporting suite for each client and agents (daily/weekly/monthly)', '- Distribution of reports to Senior Management Team', '- Managing and manipulating large amounts of data to provide summarised analysis', '- Producing high-quality management information', '- Collating and producing ad-hoc reports and updates', '- Extracting data from multiple reports and combining into single reports with dashboard commentary', '- Producing written and verbal presentations of data analysis in an informative and approachable manner', ' ', 'What we are looking for in our Data Analyst:', ' ', '- Demonstrable analytical skills, a passion for data and the ability to get into the detail whilst understanding the bigger picture', '- Attention to detail and the ability to follow process – MUST', '- Excellent mathematical and statistical skills', '- PC numeracy and literacy (Microsoft Excel advanced ability is a must)', '- SQL and/or Microsoft Access experience desirable', '- Accuracy of data entry', '- A demonstrable flexible approach to changes in the working practices and procedures', ' ', 'What are the benefits of joining our team as our Data Analyst? ', ' ', ' ', '- 22 days holiday + statutory bank holidays', '- Flexible working hours', '- Free on-site car parking', '- Contributory Auto Enrolment Pension Scheme', '- Staff facilities', '- Health cash plan once passed probation', '- Career progression actively supported', ' ', 'We are looking to recruit fun, outgoing people to join our vibrant culture where you really can make a difference, if that is you and you would like to join us as our ', 'Data Analyst ', 'click ‘', 'Apply', '’ now. We’d love to hear from you!', ' ']",https://www.reed.co.uk//jobs/data-analyst/41414520?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,30/11/2020,['£500.00 - £600.00 per day'],['London'],"['Contract, full-time']","[' ', 'DATA ANALYST', ' ', '£500 - £600 PER DAY', ' ', '12 - MONTH CONTRACT', ' ', 'REMOTE/CENTRAL LONDON', ' ', 'This position as a Data Analyst will enable you to work within a globally recognised Insurance company within their corporate team. The Data Analyst will provide solutions on the predictive models implemented by the Data Science function. The Data Analyst  will have the opportunity to progress their career by adding a highly regarded client to their CV and will work alongside some very senior managers within the data function.', ' ', 'THE COMPANY', ' ', 'This Insurance company covers all areas across their market. The Data Analyst will operate within their business insurance team. This team works with a range of companies from small limited companies, to some of the largest household brands. Having decades  of experience within the market enables this company to operate at an incredibly high proficiency and will advance your experience and ability as a Data Analyst.', ' ', 'THE ROLE', ' ', 'The Data Analyst will be operating within the Data Science team working on pre-existing predictive models. These models allow the company to price their insurance at a competitive rate and understand how clients will respond to marketing campaigns. The Data  Analyst will work with stakeholders to identify issues within these models, and then implement solutions for this. As a Data Analyst, this will specifically involve:', ' ', ' ', 'Liaising with stakeholders to identify problems with the predictive models.', 'Diagnosing the issue - whether this is with the data sources or with the SQL query itself.', 'Implementing a solution to this issue, including re-writing the SQL code or gathering data from different sources.', 'Remodelling the data to produce valuable insight from the model.', ' ', 'YOUR SKILLS AND EXPERIENCE:', ' ', 'As a Data Analyst you will be required to have the following experience:', ' ', ' ', 'Expert level SQL coding with experience of manipulating data across financial environments.', 'Experience with Data Management/Data Quality roles, with big data sets.', 'Experience working within the insurance sector, preferably within business insurance.', 'Very strong communication skills and the ability to work resiliently to handle change within the business.', ' ', 'THE BENEFITS:', ' ', 'As a Data Analyst you will receive between £500 and £600 per day over an initial 12-month period. As well as the opportunity to work on a variety of interesting and exciting projects. ', ' ', 'HOW TO APPLY:', ' ', 'Please register your interest by sending your CV to Matthew Collett via the Apply link on this page. ', ' ']",https://www.reed.co.uk//jobs/data-analyst/41465924?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,09/12/2020,['Competitive salary'],['Newton Abbot'],"['Permanent, full-time']","[' ', 'Introduction/Job Overview:', ' ', 'Cathedral Appointments are currently seeking a Data Analyst to join a well respected and growing organisation based in South Devon. The main purpose of the role is to support the future development of the data team by ensuring better utlilsation of the Management  Information System. You will be involved in the management of all aspects of data within the business, from data collection, validation, report development, presentation to stake holders and analysis.', ' ', 'This is a great opportunity for someone either with previous experience as a Data Analyst or a junior candidate who is passionate about data and keen to develop a career in this field. The client offers a development path with significant training and industry  recognised qualifications at the end.', ' ', 'Responsibilities:', ' ', ' ', 'Supporting all users of the Management Information System (MIS) and various analysis packages.', 'Maintaining the accuracy of databases in use via data input, validation and amendments.', 'Liaising with external partners, including software vendors, local authority teams and government agencies.', 'Creating reports to query the data held within the MIS database, to provide data in formats requested by end-users.', 'Setup and maintain reporting systems, including the production of Assessment reports.', 'Maintain links between software systems via API links, liaising with software support and development teams where appropriate. Setup new API links for additional software applications.', 'Introduce and then develop use of MS Power BI, building and sharing dashboards with key stakeholders.', 'Become proficient in MS Report Builder 2017, building new and modifying existing reports within the MIS.', ' ', 'Requirements:', ' ', ' ', 'Proficient with the full Microsoft suite, including Office 365 and a minimum of intermediate Excel skills', 'Knowledge of Power Apps and Power Automate would be advantageous', 'Basic SQL report writing', 'Relevant degree qualication or strong A Levels', 'Ability to work well in a team, with excellent communication skills', 'Flexible approach to work, being able to adapt to changing workloads', 'Desire to learn and develop new skills', ' ', 'Summary/Closing paragraph:', ' ', 'This is a great opportunity for someone who is passionate about a career as a Data Analyst within a company where they can progress and develop. For more information apply today!', ' ', 'If you have the skills and experience stated, please apply NOW!', ' ', 'Disclaimer: ', 'Cathedral Appointments Limited acts as an employment agency for permanent recruitment and as an employment business for the supply of temporary workers. By applying for this job, you accept our Privacy Policy which can be found  on our website. Please be advised that if unsuccessful for this role we may hold your details on our database for 6 months, during which time you may be contacted for other suitable vacancies. If you do not want us to do this, please contact us.', ' ', 'Keywords: ', 'employment agency, employment agency Exeter, employment agency Devon, job agency, job agency Exeter, job agency Devon, job agencies, job agencies Exeter, job agencies Devon, recruitment, recruitment agency, recruitment agencies,  recruitment agencies Exeter, recruitment agencies Devon, recruitment consultancy, recruitment Exeter, recruitment Devon, jobs Exeter, jobs Devon, south west jobs, Cornwall jobs, Somerset, Trainee Data Analyst, Junior Data Analyst, Data Analyst, MI, Power BI,', ' ']",https://www.reed.co.uk//jobs/data-analyst/41527873?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,14/12/2020,"['£28,000 - £32,000 per annum']",['Leeds'],"['Permanent, full-time']","[' ', 'Page Personnel are recruiting a Data Analyst for a high performing and market leading, services led business, based in Leeds. ', ' ', 'Client Details', ' ', 'Page Personnel are recruiting a Data Analyst for a high performing and market leading, services led business, based in Leeds. ', ' ', 'Description', ' ', 'As a Data Analyst, you will be responsible for providing meaningful data and analysis to stakeholders across the business to aid with key decision making. ', ' ', 'Duties will include, however are not limited to, exploring and identifying trends in data, processing reports, producing and suggesting new ways of reporting, client analysis and presenting this back to stakeholders internally in a clear and understandable  format.', ' ', 'This is a fantastic opportunity for an analytically minded candidate looking to progress and develop their skills in a commercial, fast paced environment.', ' ', 'Profile', ' ', 'The successful candidate will:', ' ', ' ', 'Have experience in a relevant role previously', 'Have strong Excel skills', 'Have very good verbal and written stakeholder management skills', 'Have used Power BI/Tableau/data visualisation tools previously', ' ', 'Job Offer', ' ', '£28,000 - £32,000 + free on site parking + 26 days annual leave (plus bank holidays) + flexible working + pension scheme + competitive benefits + excellent development opportunity + permanent role', ' ']",https://www.reed.co.uk//jobs/data-analyst/41570859?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,10/11/2020,"['£45,000 - £55,000 per annum']",['Blackwater'],"['Permanent, full-time']","[' ', 'Our client seeks a Data Analyst who has experience around MI, data migration, data manipulation and other DBA tasks.', ' ', 'As the Data Analyst you will be up for a challenge, possess BA skills, analytical experience and the ability to deal with clients.', ' ', 'Candidates must have programming, data handling and data analysis experience. Previous experience with MS SQL, SSRS and SSAS is a distinct advantage. Experience of database design and database modelling is certainly beneficial.', ' ', 'This is a great opportunity to join an expanding team, where you will be given a mixture of tasks to deliver, supporting other team members as well as participating in project related delivery tasks.', ' ']",https://www.reed.co.uk//jobs/data-analyst/41351359?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,09/11/2020,"['£30,000 per annum']",['London'],"['Permanent, full-time']","[' ', 'The publisher of British Journal of Photography, is seeking a Data Analyst to start immediately. Working in a fast-paced environment focused on data-backed growth, this is an exciting opportunity to bring comprehensive insight and analysis throughout their  newly launched core platform and network of acquisition and retention channels.', ' ', 'Reporting to the senior marketing and growth team, you will be able to lead the charge on data analysis, presenting high-quality regular reporting as well as independently developing overview on process improvements and efficiencies that will allow us to  continually grow and better serve their audience.', ' ', 'You will be detail oriented, self-driven, and outcome-focused. Your analytics insights will help to define strategic recommendations and strengthen testing, driving informed platform growth in all areas of their business.', ' ', 'Responsibilities:', ' ', ' ', 'Deliver actionable insights to marketing and growth teams', 'Perform analysis across a variety of data topics and help solve challenges such as interpreting split test results, predicting user behaviours and finding top performing user segments', 'Take the lead on exploratory research projects to further inform growth', ' ', 'About you:', ' ', ' ', 'Strong data, reasoning and analytical skills are essential', 'Expert in Google Analytics (inc. Google Tag Manager) Excel and analytics functions with social platforms (Facebook/Insta)', 'Experience in data visualization and data visualisation tools like Google Data Studio or Tableau etc', 'Experience automating data reporting across different parts of a marketing stack that incorporates a CRM (we use Hubspot) preferred', 'Excellent stakeholder management and presentation skills', 'Experience working in a fast-paced digital environment', 'Good knowledge of or demonstrable interest in SEO, social media and web publishing', 'Experience of working under pressure and adapting to rapidly changing circumstances', 'Self-motivated/ critical thinker / willingness to take ownership of tasks and see them through to completion', 'Direct experience in an analytics role, ideally within media/creative industries (idea)', 'A Bachelor of Science degree or higher within Computer Science, Mathematics or related discipline (ideal)', ' ', 'Sounds interesting? Click ', 'APPLY', ' to send your CV for immediate consideration.', ' ', 'Candidates with previous experience in and job titles including; Data Analyst, Researcher, Data Research, Analyst, Statistician, Business Analyst may be considered.', ' ', 'IND123', ' ']",https://www.reed.co.uk//jobs/data-analyst/41344251?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,30/11/2020,['£127.00 - £191.00 per hour'],['Reading'],"['Temporary, full-time']","['Pertemps Managed Solutions are currently recruiting a Data Analyst to join our client for a 3 to 6 month temporary contract based at home.', 'The Data Analysts collects, organise and study data to provide business insight. Working across a broad range of areas, Data Analysts understand, manipulate and accurately analyse data, providing insight, briefing internal and external audiences in ways that  make the complex easy to understand, particularly for non-specialist audiences.', 'The individual will ideally have\xa0 a good level of experience of working on discrete projects of this nature and be able to bring their own judgement to bear.', 'The main responsibilities of the Data Analyst include;', ' ', 'Managing, cleaning, abstracting and aggregating data alongside a range of analytically\xa0studies on that data.', 'Identifying, and collecting data to/from a range of systems.', 'Manipulating and linking different data sets as required.', 'Applying tools and techniques for data analysis, data visualisation (including use of BI tools). Presents data and conclusions logically and concisely in the most appropriate format.', 'Summarising and presenting the results of data analysis to a range of customers, making recommendations.', 'Performing routine statistical analysis and ad-hoc queries which may include the production of reports.', 'Using a range of analytically\xa0techniques such as data mining, time series, forecasting and modelling techniques to identify and predict trends in data.', ' Our client is offering a 3 to 6 month temporary contract which will be inside IR35. The salary will be £127.00 - £191.00 per day dependant on experience. Due to Covid 19 restrictions you will be working remotely from home.', 'The successful candidate must pass a security check prior to starting.', 'To be considered for the Data Analyst position, please submit your CV using the apply link.']",https://www.reed.co.uk//jobs/data-analyst/41469814?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,26/11/2020,"['£22,000 per annum']",['Manchester'],"['Permanent, full-time']","[' ', 'Data Analyst - circa £22,000 + Bonus + Benefits', ' ', 'Due to continued success and expansion my client is looking to recruit a two Data Analysts to join their head office team.', ' ', 'In this role you will be reporting into and working closely with the Customer Experience Manager to assist with the businesses metering portfolio and manage key stakeholders. You will be fully supported by the business who will invest in a comprehensive  training and development plan to ensure you’re successful in your role.', ' ', 'In this role you will not only be managing company data but you will be be responsible for obtaining information from customer and suppliers.', ' ', 'The role:', ' ', ' ', 'To manage and update data flows ensuring all data sources are aligned and maintained', 'Updating all relevant systems', 'Resolving issues with incorrect information', 'Resolving data queries in a timely and effective manner', 'Requesting, removing and aligning information inline with within agreed SLA’s', 'Producing reports', ' ', 'About you:', ' ', ' ', 'Previous experience in an analyst role', 'Analytical, confident, self-motivated with excellent attention to detail', 'Able to work under pressure, manage your time effectively and work on your own initiative', 'Excellent decision making and problem-solving skills', 'Excellent communication skills at all levels', 'A desire to learn and build a career', 'Advanced Microsoft Excel skills', ' ', 'Salary up to £22,000 + Bonus + Benefits', ' ', 'North Manchester', ' ', 'Please apply immediately via the link…', ' ']",https://www.reed.co.uk//jobs/data-analyst/41449207?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,19/11/2020,"['£30,000 - £35,000 per annum']",['Cheshire'],"['Permanent, full-time']","[' ', 'Data Analyst - Global Market Leader - Cheshire - Circa £35,000 + benefits + remote working ', 'Your new company', 'Prestigious opportunity with a Global Market Leader for a Data Analyst to join in a cross functional, cross divisional role in our central European support function. ', 'Your new role', 'As one of our Data Analysts you will be working in a small team responsible for:-', ' ', ' ', 'Project based feasibility studies ', 'Strategic data analysis projects', 'Developing interactive dashboards', 'KPI reporting - both operational and strategic KPIs', 'Providing a sound level of stakeholder management', 'Working at all levels within the organisation in person and remotely where needed when working with Global colleagues', ' ', ""What you'll need to succeed"", 'The successful Data Analyst will possess a combination of the following skills:-', ' ', ' ', 'Previous experience as a Data Analyst', 'Strong understanding of Microsoft Power BI, with experience in developing interactive dashboards', 'SQL knowledge (although we can provide training)', 'Advanced knowledge of Microsoft Excel.', 'Experience in providing analytical support to leadership teams, presenting clear, value-add insights and recommendations.', 'Exceptional communication skills, with the ability to engage different audiences at all levels.', 'Strong IT skills, to enable effective and efficient data collation, manipulation and reporting.', 'Knowledge of RPA automation or Supply Chain operations is advantageous but not essential', ' ', ""What you'll get in return"", 'In return you will be rewarded with ongoing career development and training. This role is due to succession planning with the intention of providing promotion.', 'What you need to do now', ""If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now."", ""If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career."", ' ', ""Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk"", ' ']",https://www.reed.co.uk//jobs/data-analyst/41409939?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,18/11/2020,['£250.00 - £350.00 per day'],['Reading'],"['Contract, full-time']","['Data Analyst ', '| £250-£350 per day | Reading | 6-12 Months', 'Role: ', 'Data Analyst ', 'Day Rate: ', '£250-£350 per day', 'Type: ', 'Contract', 'Location: ', 'Reading', 'My client based in Reading have an urgent requirement for a ', 'Data Analyst', ' on a 6-12 month contract. The daily rate on offer is £250-£350 DOE outside IR35.', 'Key Skills:', ' ', 'Data analytics', 'Python', 'SQL', ' ', 'If you are interested in the ', 'Data Analyst', 'position, please apply with an up to date CV as soon as possible.', 'Data Analyst ', '| £250-£350 per day | Reading | 6-12 Months']",https://www.reed.co.uk//jobs/data-analyst/41405389?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,03/12/2020,['£250 - £280 per annum'],['Manchester'],"['Permanent, full-time']","['Data Analyst', '£250 - £280 per day', 'Remote', 'Contract to Jan 2021', 'I am currently working with a Digital Agency who have an excellent reputation throughout the UK who are currently looking for an Data Analyst on a contract basis.', 'The role will start being fully remote, but may eventually lead to travel to Manchester City Centre.', 'The Data Analyst role is:', ' ', 'Data extraction and cleaning', 'Analysis of user behaviour', 'Investigating to identify data errors and their root cause', 'Producing reports', ' Experience needed as the Data Analyst:', ' ', 'Digital analysis tools such as Google Analytics, or Adobe Analytics', 'Data extraction tools on Excel or Google Sheets', 'Using data visualisation technologies', ' ', 'The day rate is £250-£280 per day, with the contract running through January with the view to extend.', 'If you are interested in the Data Analyst position, please apply as soon as possible as interviews will be held on short notice.', 'Premier Group are acting as an employment agency.']",https://www.reed.co.uk//jobs/data-analyst/41486856?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,19/11/2020,"['£30,000 - £35,000 per annum']",['Bristol'],"['Permanent, full-time']","[' ', 'An award winning Consultancy based in Bristol is looking for a Data analyst/ engineer to join their rapidly expanding data team to work alongside the other Analyst and Developers to take care of all things data across the business.', ' ', 'Requirements for this Data Analyst role:', ' ', ' ', '2+ years experience within Data', 'Strong SQL proficiency', 'Experience with R or Python', 'Experience in: PostgreSQL or MongoDB', 'As a minimum - Educated to degree level in a Technical subject', ' ', 'Desirable skills for this Data Analyst role: ', ' ', ' ', 'Knowledge of Cloud based technologies e.g. BigQuery, Redshift, Snowflake etc', 'Knowledge of ETL tools', 'Data Warehousing and Data Modelling experience', 'Preferably educated to a higher level- Masters or Phd', ' ', 'The role is paying ', '£30,000 - £35,000 ', 'depending on experience, with initial remote interviews taking place ASAP.', ' ', 'If this role is of interest or you require more information, please get in touch with an updated CV to or call on to discuss further.', 'We also offer a referral fee for successful placement, so if someone you know is suitable, please also get in touch.', ' ']",https://www.reed.co.uk//jobs/data-analyst/41412507?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,19/11/2020,['Competitive salary'],['Liverpool'],"['Permanent, full-time']","[' ', 'Human Recognition Systems ', 'have an exciting opportunity for a', 'Data Analyst ', 'to join our team in ', 'Liverpool. ', 'You will join us on a full time, permanent basis and in return, you will receive a', ' competitive salary, ', 'depending on experience.', ' ', 'We are an extraordinary technology brand looking for extraordinary people.', ' ', 'From humble beginnings, Human Recognition Systems has risen to become a global leader, providing state-of-the-art digital identity solutions to some of world’s most demanding workplaces. Our customers, including major organisations like airports and construction  companies, expect an unparalleled level of innovation and quality from our products and services.', ' ', 'From our employees, we expect commitment, trust and imagination to be your driving forces. In return, you can expect to play a key role in our story and join a dynamic market leader at a crucial stage of its development. At Human Recognition Systems, you  can expect more.', ' ', 'In return as our', 'Data Analyst ', 'you will receive the following benefits: ', ' ', '- 24 days holidays, increasing with service', '- Subsidised gym memberships', '- Study Assistance', '- Life Assurance and Critical Illness Cover', '- Recruitment Bounty', ' ', 'What does a ', 'Data Analyst ', 'do?', ' ', 'As our ', 'Data Analyst,', ' you will be working closely with the Business Analyst, you will help to define reporting requirements across all departments, reporting on financials, service, product utilisation, and customer satisfaction as well as  identifying trends through insightful analysis of the data. The need to be agile is key as the business is constantly changing, so a project orientated mind is essential with the ability to be proactive.', ' ', '- Preparing reports for internal and external audiences using business analytics reporting tools, creating data dashboards, graphs, and visualisations', '- Communicating data insights to the directors, team managers and the wider team to ensure the most important metrics are made aware of in the company', '- Monitoring and auditing data quality', '- Identifying, evaluating, and implementing services and tools to support data validation and cleansing', '- Liaising with internal and external clients to fully understand data content', '- Identifying areas to increase efficiency and automation of processes', '- Setting up and maintaining automated data processes', ' ', 'Our ideal ', 'Data Analyst', ':', ' ', '- At least 3 years’ experience in a similar position', '- A degree or qualification in a data related subject', '- Significant experience using Microsoft Power BI to build clear graphical visualisations', '- Strong knowledge of relational databases and demonstrable SQL skills', '- Knowledge and experience in ETL processes', '- Awareness around data security and GDPR', '- Excellent numerical, analytical, verbal, and written communication skills', '- Exceptional self-motivation, persistence, and diligence', '- Experience with business CRMs (e.g. Salesforce, Hubspot) would be desirable', ' ', 'If you feel you have the necessary skills and experience to be successful in this ', 'Data Analyst ', ""role click '"", 'apply’', ' today. We’d love to hear from you!', ' ']",https://www.reed.co.uk//jobs/data-analyst/41408699?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,08/12/2020,"['£20,000 per annum']",['Witney'],"['Permanent, full-time']","[' ', 'Experienced Data Analyst required for a great organisation based in Oxfordshire, my client a specialist within their field are seeking a Data Analyst with a geographical background to join their expanding team.', ' ', 'As Data Analyst you will be responsible for:', ' ', ' ', 'Capturing relevant data', 'Processing, analysing, and presenting data to clients and customers', 'Interpreting 3D data', 'Assisting other departments with ad-hoc support', ' ', 'Skills and Experience required:', ' ', ' ', 'Proficient with MATLAB or Python', 'Data visualisation software', 'AutoCAD', 'SQL skills experience is highly beneficial', 'Excellent communication and organisational skills', 'Strong attention to detail', ' ', 'This is a great opportunity for an experienced Data Analyst to join a great organisation going through exciting growth. If this is of interest please contact us as soon as possible.', ' ', 'Please note:', ' Only candidates with the relevant skills and experience will be contacted regarding this position. If you do not hear back from us within 5 days you have unfortunately been unsuccessful in your application for this  position, however we may contact you in the future to discuss other opportunities.', ' ', 'Please note', "" that no terminology in this advert is intended to discriminate on the grounds of a person's gender, marital status, race, religion, colour, age, disability or sexual orientation. Every candidate will be assessed  only in accordance with their merits, qualifications and abilities to perform the duties of the job."", ' ']",https://www.reed.co.uk//jobs/data-analyst/41313383?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,11/12/2020,['£500.00 - £600.00 per day'],['London'],"['Contract, full-time']","[' ', 'Data Analyst HR Systems SQL XML', 'Data Analyst - (Vendor systems)', ""Key Responsibilities We are looking for a data analyst who can work with multiple vendor systems. You'll be required to map data from one system to another, properly document and then gather requirements for our developers for future integrations. The vendor  systems we use internally include Success Factors, Resource Link, Trading Hub and Transwatch prior experience of these would be highly beneficial."", ""You will work closely with the developers as they work on integrations of the above systems. Prior experience in hands on integration is not essential. What we are really looking for is a strong Systems Analyst who can work closely with the business to understand  the data kept within our vendor systems and work closely with the development team with future integrations. A good understanding of HR data (within Investment management) would be beneficial. To be successful in this team you'll have SQL scripting skills  combined with prior XML experience."", 'What you need to do now', ""If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now."", ""If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career."", ' ', ""Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk"", ' ']",https://www.reed.co.uk//jobs/data-analyst/41551490?source=searchResults#/jobs/data-analyst-jobs-in-england
Data Analyst,03/12/2020,"['£45,000 per annum']",['London'],"['Permanent, full-time']","[' ', 'Data Analyst', ' ', '£45,000 + Benefits ', ' ', 'London', ' ', 'This exciting opportunity will allow you to to utilise and further develop both your analytical and client management skills. You will play a key part in delivering analytical value and insights to stakeholders in a technical community.', ' ', 'The Company', ' ', 'This company is a global presence working across multiple products and is known to be one of the UK largest retailers! ', ' ', 'The Role', ' ', 'As a Data Analyst, you can expect to be working with large data sets providing advanced analytics whilst supporting playing a key part in delivering analytical insights', ' ', 'Responsibilities:', ' ', ' ', 'Delve into customer behaviour and to help shape improvements via SQL ', 'Develop predictive and customer segmentation models via Python ', 'Undertake regular loyalty programme analysis', 'Presenting insights to key business stakeholders', ' ', 'Skills and Experience', ' ', 'To qualify for this Data Analyst role, you will need:', ' ', ' ', 'Advanced analytics and programming for models through Python', 'Commercial experience in a similar data analytics role ', 'Hands-on experience of writing complex queries in SQL ', ' ', 'HOW TO APPLY: ', 'Please register your interest by sending your CV to Sean via the Apply link on this page.', ' ']",https://www.reed.co.uk//jobs/data-analyst/41492476?source=searchResults#/jobs/data-analyst-jobs-in-england
